,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
1372,2014-10-04,575112.27863997,4437120.0837363405,6571933.856565518,3716338.5398299294,13291516.218306744,3004065.5324363788,1037117.817706685,0.0,0.0,0.0,0.0
1373,2014-10-05,1346271.65222558,3865957.4438411,6397325.27814942,3704568.16663522,13304605.742168833,3004734.737974269,1038141.3062271449,0.0,0.0,0.0,0.0
1374,2014-10-06,544562.28919372,4702032.66809427,6328786.64106911,3754479.5821599998,13299147.531901104,3021183.3426472913,1039862.2721560644,50.0,0.0,0.0,0.0
1375,2014-10-07,567884.65332338,4751742.34381826,6246464.759279609,3797518.1055226,13285618.606442222,3025888.1801586,1040637.6786768942,50.0,0.0,0.0,0.0
1376,2014-10-08,645543.63818405,4646730.17131113,6268758.284215028,3817511.31912666,13292749.595557485,3027082.6840664907,1043778.634760724,50.0,0.0,0.0,0.0
1377,2014-10-09,905974.68369387,4399080.414348018,6252394.8023333475,3806242.1065354813,13327798.192731585,3028717.2341743205,1051246.893404944,50.0,0.0,0.0,0.0
1378,2014-10-10,491828.46905321,4827882.742570652,6239458.243911489,3813118.6625926113,13341473.128446424,3032751.683309288,1055541.397337895,50.0,0.0,0.0,0.0
1379,2014-10-11,471528.51543908,4564144.96236535,6494267.38640996,3852321.65909526,13359232.61528174,3032305.246706829,1058803.9419233452,50.0,0.0,0.0,0.0
1380,2014-10-12,231293.43732912,4806456.88933636,6478807.461098053,3880512.4968438987,13370928.288936373,3011865.3603743,1053630.295803454,29110.097500000003,0.0,0.0,0.0
1381,2014-10-13,648526.0613277601,4402027.49586947,6486956.519229459,3866280.7635893296,13390050.138387535,3013408.70698311,1049477.1277461448,33977.51408875,0.0,0.0,0.0
1382,2014-10-14,592776.99472829,4502380.457892269,6467238.5511056185,3646872.94243594,13602903.346447704,3019293.635689498,1046130.714870815,38857.68405142,0.0,0.0,0.0
1383,2014-10-15,1138586.32964367,3868297.4606862594,6578788.50156598,3600675.7513692607,13650746.86691594,3020197.3423118293,1044290.754602755,44371.32012587,0.0,0.0,0.0
1384,2014-10-16,337590.36634776,4670354.000602269,6563833.17594456,3625743.4871609705,13663030.57529682,3022565.5186881204,1038261.9326268048,54825.27055426,0.0,0.0,0.0
1385,2014-10-17,413705.91575264,4541356.38743693,6567468.07028259,3685708.4524737806,13675066.597530905,3026588.94543078,1027336.891481158,68023.06683278001,0.0,0.0,0.0
1386,2014-10-18,532764.75417201,4439339.23483017,5690868.96135118,4560460.0458563315,13685767.645252155,3028304.90351981,1025415.6775748186,71583.10466509,0.0,0.0,0.0
1387,2014-10-19,293160.94015675003,4649699.74751856,5747879.60466448,4557224.576941651,13670025.282969294,3046555.45605186,1023026.3790090978,75182.33990988,0.0,0.0,0.0
1388,2014-10-20,407335.45068346,4524044.0438729115,5777863.392539189,4554068.166309669,13679755.791498853,3049398.672287041,1019246.8174877979,79491.99254265001,0.0,0.0,0.0
1389,2014-10-21,269235.58010594,4512238.3918678295,5904686.033547401,4592194.66578363,13676640.876872938,3063754.23271844,1019197.561100438,82006.98522495,0.0,0.0,0.0
1390,2014-10-22,1248664.82365658,4417373.6412598295,5373253.83189439,4269393.815548869,13664893.987377334,3072775.18618586,1014916.591710218,87832.44958849001,0.0,0.0,0.0
1391,2014-10-23,448732.0429227901,5219908.97881071,5371018.50730191,4264409.40307394,13687564.886279093,3084577.4934998406,1012383.9692994581,91109.04603383,0.0,0.0,0.0
1392,2014-10-24,481018.51020301,5188655.11177897,5385102.193876538,4249102.742438241,13710032.307754867,3091215.2423210493,1010826.8846551579,93451.33419373,0.0,0.0,0.0
1393,2014-10-25,364172.05265171,5325507.57077573,5396048.9379634,4212368.484921051,13721669.988966238,3105591.3830511393,1007435.1773165676,104910.73157573,0.0,0.0,0.0
1394,2014-10-26,347314.5971928,5387377.105265759,5375482.054227759,4197579.428606431,13730952.085126266,3116570.7723186,1006678.895656668,106149.38882728,0.0,0.0,0.0
1395,2014-10-27,507536.50318754,5271024.355861612,5358843.5489014415,4169249.0802584505,13758201.150316885,3119135.5989657003,1004437.4167077177,107976.67302222,0.0,0.0,0.0
1396,2014-10-28,423359.09886616,5398250.65942043,5095949.31984022,4406372.418360719,13769480.762184227,3120486.05170437,1004312.5774135577,109743.43943188,0.0,0.0,0.0
1397,2014-10-29,463240.14179245,5366570.245390628,5129694.209543461,4386800.08822086,13776107.394494213,3118773.7250380805,1007095.4680538876,111323.05468799,0.0,0.0,0.0
1398,2014-10-30,488898.89738387,5315746.8602939695,5169245.44189147,4377179.37260379,13791648.260014575,3124461.0683778287,1006355.4835557978,112668.94310026,0.0,0.0,0.0
1399,2014-10-31,509047.47320693,5326284.32033245,5156292.30207862,4373349.876856109,13798876.374425,3130261.75627757,1004914.6566614977,114777.56738339,0.0,0.0,0.0
1400,2014-11-01,446701.2934539101,5389907.2521522315,5178024.57642809,4360828.69440321,13793139.247769773,3148994.04736838,1005174.4508214178,117884.76482455,0.0,0.0,0.0
1401,2014-11-02,372846.04274075,5524655.794486109,5147857.395668339,4340474.756323519,13801100.71867169,3159013.9768634704,1004690.5939102076,119065.04855748,0.0,0.0,0.0
1402,2014-11-03,341070.31408497,5547875.35651548,5177694.90986223,4325770.57451616,13801199.739367425,3181984.2994872686,1002147.7173947385,122161.41599329,0.0,0.0,0.0
1403,2014-11-04,513634.09331162006,5421180.06211457,5158114.52300778,4317354.72319421,13791439.20168477,3202713.249626661,1001954.8300734485,123263.64420852,0.0,0.0,0.0
1404,2014-11-05,336682.54266833,5536305.2129905885,5239116.02478787,4319801.465915681,13791614.489714932,3213201.4506433895,1002106.6125614278,124176.52793935,0.0,0.0,0.0
1405,2014-11-06,419048.21784132,5488099.36027837,5238914.358077342,4313436.974665081,13772422.886846116,3234261.4762752387,998673.9386891278,128497.11454898,0.0,0.0,0.0
1406,2014-11-07,501876.50102667,5249109.2178522,5414398.50706485,4302685.837733991,13763405.394246442,3261082.3977300087,999728.3186028178,129268.15296459,0.0,0.0,0.0
1407,2014-11-08,456775.25787782,5373137.99863584,5315031.762753339,4348937.57708502,13713231.79656757,3313903.3199811913,999351.4268277378,130485.18749305,0.0,0.0,0.0
1408,2014-11-09,462587.27787238,5335585.74010402,5381408.882475769,4341429.453409429,13682248.991175676,3346216.28601394,998983.8415532677,131493.85461709002,0.0,0.0,0.0
1409,2014-11-10,550419.35913767,5176999.23533919,4557297.87460308,5218172.97337294,13708393.565776013,3365354.6449591294,999063.603712418,132303.07032113,0.0,0.0,0.0
1410,2014-11-11,344500.09340021,5395028.70547634,4513098.393527611,5257346.324915199,13713644.632109387,3383168.961389828,998904.6485357976,133162.56786717998,0.0,0.0,0.0
1411,2014-11-12,1030487.59017463,4745985.223941172,4341774.39774349,5384401.96816525,13713998.655198205,3377909.4913646895,1038164.4382228376,134082.56241129,0.0,0.0,0.0
1412,2014-11-13,1074048.43410511,4783652.221282422,4141630.9287914913,5524122.333864502,13657946.025542578,3293896.8208007393,1187881.0776831135,134826.48515162006,0.0,0.0,0.0
1413,2014-11-14,749917.64319149,4473237.375974828,4574313.672093371,5750038.219354452,13649413.960111136,3309096.25932444,1187309.3457608435,135877.85141101002,0.0,0.0,0.0
1414,2014-11-15,553660.9744615001,4708763.690794202,4542005.7281505605,5759473.4740889985,13645880.24941407,3301893.9809940485,1210810.0173260064,136966.2119922007,0.0,0.0,0.0
1415,2014-11-16,1540602.1587462702,3993746.56638922,4282552.07039978,5769024.7234841315,13642282.217185864,3311861.1092454614,1210283.0816297885,138102.40014106134,0.0,0.0,0.0
1416,2014-11-17,619937.58527485,5051772.676451249,3868625.0472134105,6098551.418998699,13646662.036583722,3325826.63604144,1170986.4164402995,138992.51021791142,0.0,0.0,0.0
1417,2014-11-18,474776.31414162,5216340.671956079,3692167.26829686,6267597.744484541,13613214.563422732,3374548.623106871,1172665.724135319,139843.4176775513,0.0,0.0,0.0
1418,2014-11-19,434635.20139807,5285704.51144342,3680321.62679184,6269718.924316,13577665.744445572,3420356.83593719,1172384.4171509387,140667.06573855144,0.0,0.0,0.0
1419,2014-11-20,390790.95373698,5351431.95577562,3666866.4551074714,6272027.031253889,13525697.224271987,3489968.9087084,1172159.3607168198,141912.43765041165,0.0,0.0,0.0
1420,2014-11-21,657903.86091689,4364510.2057096,4388290.53183988,6282762.58991369,13525276.30978662,3507958.167963861,1171864.5280368906,142688.13305415178,0.0,0.0,0.0
1421,2014-11-22,325818.12950507,4682898.33686449,4346942.54979402,6363628.4427717,13493976.549592545,3541148.913684041,1174368.220046459,143923.18496326185,0.0,0.0,0.0
1422,2014-11-23,402532.61863329005,4724618.169450711,4384797.70614802,6221326.651721551,13479425.36136903,3569937.306900802,1174226.3150618493,144890.19793633194,0.0,0.0,0.0
1423,2014-11-24,327404.41260844003,4800804.48528866,4393834.3219279805,6214912.013005748,13463535.162284454,3612321.32924951,1173656.7473883904,145985.85546839188,0.0,0.0,0.0
1424,2014-11-25,417838.27406089,4739634.07824199,4396725.724946898,6193738.961405612,13440730.421777856,3655753.1615420487,1172571.1750487695,147862.5301975218,0.0,0.0,0.0
1425,2014-11-26,472250.9873759101,4683356.0245660385,4417589.379745639,6145329.60051769,13393568.960567288,3748303.50424232,1182313.0029272898,149042.86727940204,0.0,0.0,0.0
1426,2014-11-27,572659.67798242,4608690.52718122,4394334.151520689,6157644.3473589625,13098464.627815798,4057073.7082091295,1182151.273369839,149836.01378351205,0.0,0.0,0.0
1427,2014-11-28,335462.83158254,4829243.83940442,4373722.06718469,6209056.113473549,12998797.015710618,4169271.09288848,1181967.1275604393,150684.2394168418,0.0,0.0,0.0
1428,2014-11-29,527372.02457248,4605634.534058388,4401051.41043222,6224158.012842629,12852865.340421427,4332529.7838327605,1181439.4233631196,151853.79769856186,0.0,0.0,0.0
1429,2014-11-30,277393.62413757003,4849699.40414307,4406054.66654097,6236633.657321451,12810507.569010165,4391775.1411385685,1181077.4949581292,152912.7699716622,0.0,0.0,0.0
1430,2014-12-01,468336.77602496,4686809.03754739,4357814.536781761,6244907.87338739,12751464.70547085,4491548.001845211,1180913.1187930992,153810.27737092227,0.0,0.0,0.0
1431,2014-12-02,882387.95619254,4339092.12646914,4243326.0550421,6300380.8378969375,12722447.835411984,4540846.528192622,1181724.6348363694,154548.3531798923,0.0,0.0,0.0
1432,2014-12-03,298550.82242078,4938151.6258633705,4250527.00032252,6255551.816220808,12724861.104146184,4589853.198688741,1181195.3454230502,155363.4141361223,0.0,0.0,0.0
1433,2014-12-04,742299.6428730198,4669414.27134609,4188380.053006071,6135576.5832888,12693062.872259628,4655709.45977154,1181439.82385696,156721.6208194723,0.0,0.0,0.0
1434,2014-12-05,691904.50398967,4727314.13915945,4192811.000392609,6132350.72218975,12660260.051860027,4706235.6752080815,1180281.5470965202,158546.68732548226,0.0,0.0,0.0
1435,2014-12-06,567764.94392519,4799150.829223938,4254863.6584751,6141843.13539102,12638936.61553923,4736735.423689782,1180257.19176761,159202.52920971226,0.0,0.0,0.0
1436,2014-12-07,918357.86526804,4591657.19982061,4272530.76160115,6020352.0285789585,12590973.185976313,4774719.92159384,1181406.63355082,160556.73083185224,0.0,0.0,0.0
1437,2014-12-08,974421.30600811,4584748.29922449,4172185.9628662704,6079829.914578578,12589547.364121174,4798978.02510698,1181370.0251154895,162273.43020048222,0.0,0.0,0.0
1438,2014-12-09,710548.15581569,4927440.5863137115,4156725.2269825293,6076011.4059695685,11791258.06758614,5567672.941815721,1181427.2440764192,163170.69866180228,0.0,0.0,0.0
1439,2014-12-10,535871.27344906,5084685.78322675,4191239.05370287,5773309.039921449,11213443.16364838,6458538.361143892,1181445.9562478492,163721.69588133236,0.0,0.0,0.0
1440,2014-12-11,511572.8995952101,5157593.260586419,4130999.019826729,5791826.9237641115,11203884.323239278,6487972.537812352,1181468.0374435894,164587.3249538923,0.0,0.0,0.0
1441,2014-12-12,407622.93222847,5106745.43727276,4343670.436795569,5765102.0203448925,11166931.38644852,6522343.7064795885,1172395.1633250595,174343.24432672226,0.0,0.0,0.0
1442,2014-12-13,542499.58716653,4858428.1017382005,4460272.786200032,5784146.56357753,11046670.663561923,6649966.825552619,1172078.7203526287,175041.07907212214,0.0,0.0,0.0
1443,2014-12-14,554907.76612659,4936472.52823939,4398980.915784071,5768839.635950308,11036119.250276437,6675555.51592083,1171542.8380826488,175935.87684130218,0.0,0.0,0.0
1444,2014-12-15,483856.39919537,5042421.476684939,4142933.5877171694,6001085.22506875,11025706.097909067,6702314.449093642,1172083.2308985891,176503.8606540522,0.0,0.0,0.0
1445,2014-12-16,1048633.82641763,3410798.438273629,5297504.93421527,5940173.888800901,11001920.048719328,6727657.475019776,1172732.566985869,177233.14878917226,0.0,0.0,0.0
1446,2014-12-17,788745.7783095798,3723104.940603609,5256401.559717439,5964863.940492291,10955028.483204067,6765452.543485623,1172162.3304703292,178694.7509386421,0.0,0.0,0.0
1447,2014-12-18,803405.94056666,3847286.447737709,5154283.8997121,5949431.4120124085,10806093.623635285,6919894.837143377,1172092.2420429492,179365.9243710922,0.0,0.0,0.0
1448,2014-12-19,575529.65494493,4105058.3289137892,5117055.082829147,5979324.475562708,10677355.144959232,7053043.750503908,1171429.7905554287,180858.09895243228,0.0,0.0,0.0
1449,2014-12-20,417494.97897106,4238920.6599841695,5156897.901221539,5962052.5903547015,10667744.764880393,7090065.0130559085,1171425.3945769593,181603.0241768523,0.0,0.0,0.0
1450,2014-12-21,505271.87803976994,4039837.43748432,5293799.235548329,5974902.548126072,10631781.725943092,7114906.89789849,1170793.1705393195,182661.4336421924,0.0,0.0,0.0
1451,2014-12-22,574644.25188734,3973005.70521415,5308808.30703841,5966652.26135295,10629296.772685526,7135588.4835280385,1170415.9247198096,183692.62079535236,0.0,0.0,0.0
1452,2014-12-23,580970.71951793,4005375.96465355,5298643.6884282185,5936099.22865598,10639360.758902708,7153364.575742273,1170562.1237898795,184627.26753104228,0.0,0.0,0.0
1453,2014-12-24,311109.5957545,4302663.657509589,5288780.0858253185,5920507.589195621,10595239.024571596,7225004.013831094,1171819.8437863395,185830.51674752226,0.0,0.0,0.0
1454,2014-12-25,449888.75803618005,4171005.32323494,5325181.382447328,5894437.406602001,10597864.313824842,7237843.042285281,1170541.455566569,188042.64522444215,0.0,0.0,0.0
1455,2014-12-26,461775.64009642,4071481.058775849,5437258.44318136,5872525.667756659,10599282.185677467,7263923.363216575,1168541.6428688786,190066.32564837235,0.0,0.0,0.0
1456,2014-12-27,2660299.3223484,3442174.20235662,4774150.28140162,4977448.42282116,10602880.764034748,7229192.65320997,1208400.9969741385,201007.6840749223,0.0,0.0,0.0
1457,2014-12-28,681342.4230715999,5486338.202765301,4719301.8771714615,4990569.750212129,10592861.207430966,7243055.91814318,1205120.9451914786,204914.00323546265,0.0,0.0,0.0
1458,2014-12-29,478633.36348532,5664701.69753908,4710722.00431506,5029052.440122042,10600526.119312838,7253612.064170801,1204717.5163117386,205989.12196470253,0.0,0.0,0.0
1459,2014-12-30,342910.60669184,5818694.462939398,4718353.76824273,4513221.31142828,11095281.832041513,7275226.997015639,1204963.6410510386,206551.70781114255,0.0,0.0,0.0
1460,2014-12-31,439244.47311325,5823446.64881744,4642376.96264257,4493678.19541002,11100076.84724044,7290178.834608463,1201323.0919587289,211279.2734306727,0.0,0.0,0.0
1461,2015-01-01,477534.7977000901,5910216.02871792,4541818.05200589,4481837.55758366,11104423.50108434,7300691.19928868,1201351.489545958,211981.70129504215,0.0,0.0,0.0
1462,2015-01-02,718302.8225124702,5697194.482110977,4531990.90699854,4442054.18178827,11137321.65013772,7317941.029252719,1201695.7979363678,212703.45648451213,0.0,0.0,0.0
1463,2015-01-03,1624667.5402876304,5098536.221099919,4507190.1938692015,4396973.35213472,10980950.228788193,7314775.2563255625,1149829.9016313585,215281.63308500263,0.0,0.0,0.0
1464,2015-01-04,1987611.83229252,5783525.16162161,3555499.58255853,4349134.794819281,10956758.278001072,7327909.763604597,1138915.0167635682,216149.89756039262,0.0,0.0,0.0
1465,2015-01-05,1104164.6153109698,6669442.65361922,3544546.0087656206,4340062.971752538,10967707.510599554,7369709.9729526285,1128992.5470488984,216728.0471721428,0.0,0.0,0.0
1466,2015-01-06,747038.45439826,7037584.48342908,3556197.1185314893,4301528.29558257,10989306.888207152,7390850.2692929385,1128333.574462058,217415.24331803265,0.0,0.0,0.0
1467,2015-01-07,649994.32550773,6982060.78615365,3530783.87284524,4491781.64708071,10983438.17227316,7407847.145599413,1128040.578927088,218407.79883459263,0.0,0.0,0.0
1468,2015-01-08,931793.25838928,6722090.363123842,3532099.685983029,4484893.08280216,10950787.193767313,7451389.448294233,1128066.4107748682,219084.88408686253,0.0,0.0,0.0
1469,2015-01-09,544816.2016100199,7208027.136900771,3456088.8899008087,4478823.38286558,10927531.407947313,7486367.382770658,1128098.7308617579,219751.19436467264,0.0,0.0,0.0
1470,2015-01-10,1471165.4560083,6377103.373268941,3410168.68633886,4475546.59987882,10904262.31385805,7490334.123357766,1128636.8147276682,220436.95978317282,0.0,0.0,0.0
1471,2015-01-11,1596635.8296743,6606213.7309677005,3347774.9290081304,4210531.1185226785,10895572.269153995,7498440.7141436525,1128222.8822982784,221512.85345285267,0.0,0.0,0.0
1472,2015-01-12,1091510.27731828,7140688.048394339,3347494.12265587,4213049.04904107,10886329.164823024,7503758.73779705,1127678.5980502479,222996.3291416927,0.0,0.0,0.0
1473,2015-01-13,1808235.8947624704,6668709.1424338715,3128170.3891337607,4219359.17968041,10853567.450715104,7528953.9189752,1127494.553436088,224263.79808467263,0.0,0.0,0.0
1474,2015-01-14,2748640.7477717497,6691453.774794471,2245023.89398317,4189122.4458453306,10272566.094511302,8086504.664455169,1127414.2311784779,225178.47468191275,0.0,0.0,0.0
1475,2015-01-15,1404344.30910623,8056699.58808527,2268565.11043256,4191258.87473722,10261439.012144784,8085383.500523808,1117592.7156164686,225771.2165752426,0.0,0.0,0.0
1476,2015-01-16,1779980.52972335,7682678.39538544,2289370.0457709404,4183830.5525884605,10246157.684492592,8109509.77886232,1117479.6466106682,226647.69378781266,0.0,0.0,0.0
1477,2015-01-17,715163.1149702498,8647831.57759068,2285871.9846758097,3350279.4771445505,11203906.67702132,8115315.883728867,1116775.763635158,227609.84845494266,0.0,0.0,0.0
1478,2015-01-18,704360.8462715199,8664289.30308771,2297635.29385104,3343756.573885569,11200048.922840763,8135178.743473467,1116350.133518218,228434.5102932927,0.0,0.0,0.0
1479,2015-01-19,870052.47820272,8503626.38764619,2310038.50028069,3353135.95350922,10919875.088863743,8413443.32020186,1117839.3440950885,229343.2544220627,0.0,0.0,0.0
1480,2015-01-20,952620.05714642,8542781.732561652,2354118.25365895,3197287.54781896,10923969.870620046,8428750.942282813,1117184.8802346587,230341.0428980827,0.0,0.0,0.0
1481,2015-01-21,750091.74101912,8765581.9653202,2355127.28640933,3218490.90797214,10902349.168799676,8432864.516920859,1117571.4328544282,232027.30792582282,0.0,0.0,0.0
1482,2015-01-22,775785.65950448,8609562.025374152,2513719.82921244,3199957.774919709,10910799.32147237,8445385.399395082,1116195.3327264579,234148.98461689282,0.0,0.0,0.0
1483,2015-01-23,841064.53965225,8716468.74755319,2360959.6959892497,3199576.24708726,10752028.215593455,8614057.620068049,1095957.2346392577,255742.02663886282,0.0,0.0,0.0
1484,2015-01-24,1079802.6080902999,8526432.943891661,2384445.51368219,3203223.43886861,10730877.05384661,8628223.541525949,1034725.6142838977,277773.61303236283,0.0,0.0,0.0
1485,2015-01-25,1513880.05967895,8360089.26509778,2182986.67163356,3171685.6358919195,10708372.580774428,8645185.542864572,1034413.1698603672,279441.4014200027,0.0,0.0,0.0
1486,2015-01-26,2023770.99265072,5830539.70430111,4227935.60679845,3177969.94963001,10686217.216198193,8663719.076410577,1033811.4163711178,281240.36486140266,0.0,0.0,0.0
1487,2015-01-27,1625440.89041745,6265832.894355008,4239302.46253793,2910545.874790291,10908248.752183948,8690418.352037363,1032859.4054814577,282955.69541812263,0.0,0.0,0.0
1488,2015-01-28,691075.38959602,7224713.153671648,4234376.88891653,2926035.67141393,10879883.47269988,8711665.961479284,1032011.5572791178,284592.2321651626,0.0,0.0,0.0
1489,2015-01-29,826769.07516372,7104183.853597921,4261644.20466296,2908624.22658677,10864841.218888318,8729526.80537083,1030546.8327527278,287118.11019833264,0.0,0.0,0.0
1490,2015-01-30,818910.4321513298,7123089.881856677,4263536.458817898,2914412.49524418,10855157.75558658,8749235.00838751,1030245.6320146384,287966.6631627625,0.0,0.0,0.0
1491,2015-01-31,774810.6922772998,7186772.998329929,4268396.790646302,2913574.9728000094,10844016.327997267,8764401.742455464,1021078.079924508,297802.7227908027,0.0,0.0,0.0
1492,2015-02-01,845146.11753379,7132142.314116519,4273121.33167349,2920420.4344577193,10830490.94650209,8727517.935232803,1072442.4801750977,298872.7675300727,0.0,0.0,0.0
1493,2015-02-02,1768640.6266310804,7221088.05439784,4368185.489932328,2817898.05216434,9843391.71437462,8737819.228613399,1072567.9738718786,299513.18723609287,0.0,0.0,0.0
1494,2015-02-03,596508.74811,8349488.680968769,4441544.71948866,2826849.85737684,9806332.49422562,8764764.602731753,1071172.697427888,301392.5268920526,0.0,0.0,0.0
1495,2015-02-04,743198.9555066201,8141274.34003603,4517283.08296007,2826585.2666488998,9776786.86674974,8805655.879741149,1071174.7606020183,302745.1749770527,0.0,0.0,0.0
1496,2015-02-05,920164.31991302,7905281.820652082,4584042.51626537,2835626.69484526,6763503.4195630485,11828909.546413165,1071156.9845843187,303669.0249853231,0.0,0.0,0.0
1497,2015-02-06,370870.79938048,8394042.4984679,4658424.747986649,2841613.938502731,6742316.854225939,11858589.183605468,1071349.5491980584,304446.75585435267,0.0,0.0,0.0
1498,2015-02-07,519394.41327595,8230188.350957051,4678733.072313291,2803019.491262149,6019888.985571513,12642010.248215042,1070306.9610811488,306512.80454545264,0.0,0.0,0.0
1499,2015-02-08,489016.58756414,8193777.857438128,4765505.527274239,2798829.17767496,6002583.771043671,12670733.913549514,1070267.7930483192,307589.69962860283,0.0,0.0,0.0
1500,2015-02-09,718663.95363252,7894713.82511934,4845000.0569014605,2797166.91278524,5995475.14214093,12691657.629636327,1073086.1788922288,308490.6281135325,0.0,0.0,0.0
1501,2015-02-10,625298.7210132999,7462770.7074756725,5446185.28625098,2761992.21283604,5996608.5762155475,12640935.643236095,1108379.8949167782,309833.28527717263,0.0,0.0,0.0
1502,2015-02-11,475955.87833406,7533045.930593869,5526084.552594138,2636889.02121023,6129410.026219511,12649187.53049256,1119764.7295264986,310916.65825071244,0.0,0.0,0.0
1503,2015-02-12,292139.39630258,7636980.266837559,5611704.4911053,2521177.4974196297,6249968.345016259,12665378.31812319,1122871.0374723084,311834.97494475264,0.0,0.0,0.0
1504,2015-02-13,581378.4365204299,7188287.760228701,5784706.25929576,2303269.316447101,6466332.719358559,12630388.982881906,1172668.0621021485,312972.79038697283,0.0,0.0,0.0
1505,2015-02-14,508490.85559169005,7117044.442122831,5944796.816712101,2300533.7474188698,6456906.048714659,12556970.943394884,1272653.9459507186,313857.52731583297,0.0,0.0,0.0
1506,2015-02-15,927673.74242221,6316533.7842035005,6357067.620056403,2303192.0488642403,6437990.647045506,12569480.993014686,1272964.6379208085,314950.8536942331,0.0,0.0,0.0
1507,2015-02-16,387281.37248312,6810341.223586622,6413464.44642971,2259478.85682234,6437584.986486399,12630599.662579395,1272721.1590163184,316382.6198176729,0.0,0.0,0.0
1508,2015-02-17,301713.94594574004,6867549.208863441,6448254.03577337,2102425.96733454,6585866.90949338,12659178.758437086,1272881.1186661185,317284.38270790305,0.0,0.0,0.0
1509,2015-02-18,428301.68004478,6491907.98671887,6710452.14943607,2090872.10070088,6296287.71498374,12974966.5628437,1272902.4345933585,318363.69790018303,0.0,0.0,0.0
1510,2015-02-19,322081.41722791,6540074.9143314,6770667.650043177,2095860.3673814903,6303150.442390919,12983414.98523326,1276417.6002387186,319086.9503747028,0.0,0.0,0.0
1511,2015-02-20,424584.1235662,6417007.925446541,6801046.470621491,2099965.907644649,6301180.329393424,12998842.604172172,1276244.4717058484,320182.4946712629,0.0,0.0,0.0
1512,2015-02-21,289302.28386701,6525691.85192102,6842212.503753841,2102144.96006995,6292551.782041541,12984465.70140904,1311601.3254214984,321083.9187376828,0.0,0.0,0.0
1513,2015-02-22,262065.0591847,6423886.09001118,6999134.219519667,2091550.13052738,6284628.267719891,13004398.826316943,1311588.8902733682,321902.84366845305,0.0,0.0,0.0
1514,2015-02-23,415035.05719127005,6112526.1474214215,7177336.3113144385,2081324.2523488302,6283188.709494801,13000558.808458975,1334290.053769508,322994.9872223431,0.0,0.0,0.0
1515,2015-02-24,579646.9462340401,5723320.9644335015,7374764.77886092,2130417.69383487,6273040.984370024,13017050.378828846,1335179.276626948,323733.3040324429,0.0,0.0,0.0
1516,2015-02-25,1192132.06891015,4714926.698200448,7792870.813979901,2125114.5402374296,6231495.140860631,13069857.242709732,1335026.605414848,324781.21690844273,0.0,0.0,0.0
1517,2015-02-26,299938.44944489,5000361.703599031,8407049.40567164,2115802.9141538003,6219070.296582223,13102731.011392808,1341993.8652881482,325706.6810890429,0.0,0.0,0.0
1518,2015-02-27,770656.3315700202,4542919.671539181,8431095.01540403,2111864.30639805,6168958.7637536125,13147429.463487787,1341566.9536652977,326913.821403603,0.0,0.0,0.0
1519,2015-02-28,579454.8994457601,4678967.4692887,8485971.45937197,2109720.8436173,6167748.879492908,13177051.880040215,1341318.2704029279,330220.62556179304,0.0,0.0,0.0
1520,2015-03-01,390794.31873859995,4873549.696364852,8486246.30699965,2111252.76485132,6160349.161320388,13204674.957460064,1341104.4209505885,331432.7005361229,0.0,0.0,0.0
1521,2015-03-02,733498.05414018,4473063.97046056,8566116.01355834,2069411.71263312,6187984.678665767,13222562.356241502,1340494.1272425877,332973.41427952296,0.0,0.0,0.0
1522,2015-03-03,1096520.27949081,4024492.02442852,8653280.505127499,2060824.80726444,6186607.895932779,13222685.635989562,1375917.019237108,334776.15975086315,0.0,0.0,0.0
1523,2015-03-04,1199057.69363303,3970823.96275477,8635604.62899447,2055365.2258868697,6148312.013560657,13253248.617946727,1384245.2553201085,336446.92912494304,0.0,0.0,0.0
1524,2015-03-05,721521.6654776202,4433840.425562222,8652639.06848018,2068590.80907499,6088359.60781548,13293051.576395698,1413217.5817610987,337883.5926542928,0.0,0.0,0.0
1525,2015-03-06,452169.26282408,4397687.5892119715,8988522.415020572,2070700.05601205,6065187.691010451,13317913.850209555,1413974.7019287185,331648.7610041928,0.0,0.0,0.0
1526,2015-03-07,824815.7509431102,3893110.627768841,9118615.61468524,2092969.67147876,6042303.73354446,13348474.957843576,1413999.4945699784,332864.4763876128,0.0,0.0,0.0
1527,2015-03-08,7444428.49057135,3541918.16491118,6852204.8832163215,2107963.09235781,5032656.128893529,10353175.523068193,1406228.7352866784,358729.30891650304,0.0,0.0,0.0
1528,2015-03-09,414691.75258804,10639265.62785075,6791911.674730301,2047763.21876659,5092026.501809071,10352237.342836827,1429607.88736156,360100.3212784329,0.0,0.0,0.0
1529,2015-03-10,925721.5899777,10276518.65420282,6665892.54391396,2043913.34745045,5089010.8894408485,10355274.305079864,1442379.23452041,360893.762635513,0.0,0.0,0.0
1530,2015-03-11,701176.28454697,10458474.928207893,6734966.3499326585,2048796.12117892,5076573.030087099,10332749.92561147,1473104.208637021,363913.4790195428,0.0,0.0,0.0
1531,2015-03-12,583836.87905725,10538821.327654203,6789819.35785458,2018685.98288734,5098438.93705247,10339226.887504108,1483395.73746786,365429.21774376294,0.0,0.0,0.0
1532,2015-03-13,709131.2391133199,10468456.962952713,6758355.322853591,2017003.7226060503,5089726.667591768,10305539.53205871,1532784.5571279502,365456.3229174732,0.0,0.0,0.0
